57692;12.8268;3.27837;27.96;12.2454;-11.216;6.4198;56.3105
57704;13.2332;4.1621;27.49;13.0681;-10.1344;5.99518;57.9534
57724;13.372;4.58021;26.99;13.8047;-9.35243;5.83243;58.7469
57734;13.6496;5.22638;26.04;14.4744;-8.41416;5.46514;59.3903
57744;13.6496;5.22638;26.04;14.4744;-8.41416;5.46514;59.3903
57753;13.8181;5.94857;24.6;14.2257;-7.78423;4.87922;58.5923
57766;13.9767;6.45221;23.28;13.6038;-7.50298;4.30662;57.3127
57775;13.9767;6.45221;23.28;13.6038;-7.50298;4.30662;57.3127
57785;14.0262;6.82281;22.38;13.3742;-7.15913;3.94991;56.6033
57795;14.0262;6.82281;22.38;13.3742;-7.15913;3.94991;56.6033
57805;14.2344;7.45947;21.77;13.6612;-6.51364;3.60717;57.1251
57816;14.4921;8.37172;21.14;14.1013;-5.66177;3.19527;58.1051
57826;14.4921;8.37172;21.14;14.1013;-5.66177;3.19527;58.1051
57836;14.7399;9.33147;20.32;14.2257;-4.90591;2.68034;58.6171
57849;14.9085;9.99665;19.47;14.4361;-4.2278;2.29574;58.8112
57856;14.9085;9.99665;19.47;14.4361;-4.2278;2.29574;58.8112
57868;14.9283;10.7188;18.62;14.5031;-3.54191;1.9081;58.7702
57877;14.9283;10.7188;18.62;14.5031;-3.54191;1.9081;58.7702
57887;14.8886;11.175;17.97;14.6179;-3.01176;1.66858;58.6515
57897;14.7796;11.6121;17.44;14.7327;-2.50785;1.48069;58.5644
57908;14.7796;11.6121;17.44;14.7327;-2.50785;1.48069;58.5644
57920;14.6507;11.8306;16.9799;14.7518;-2.16797;1.35288;58.2131
57928;14.4624;11.9162;16.7185;14.9336;-1.86589;1.36313;58.0306
57939;14.4624;11.9162;16.7185;14.9336;-1.86589;1.36313;58.0306
57948;14.3335;11.8876;16.6984;15.0006;-1.78855;1.41862;57.9201
57958;14.1353;11.6786;17.05;15.1632;-1.87132;1.65423;58.0271
57970;14.1353;11.6786;17.05;15.1632;-1.87132;1.65423;58.0271
57980;14.1155;11.213;17.64;15.2684;-2.26405;1.95237;58.2368
57990;14.1155;11.213;17.64;15.2684;-2.26405;1.95237;58.2368
58009;14.2641;10.5953;18.72;15.4024;-2.96128;2.35571;58.9818
58020;14.5714;9.8256;20.35;15.5172;-3.97361;2.85496;60.2642
58022;14.5714;9.8256;20.35;15.5172;-3.97361;2.85496;60.2642
58032;14.8093;8.73281;21.86;15.345;-5.18196;3.3737;60.7471
58041;15.077;7.58301;23.28;14.924;-6.51039;3.83085;60.864
58052;15.077;7.58301;23.28;14.924;-6.51039;3.83085;60.864
