39689;13.1572;10.0926;26.05;20.442;-3.10885;4.99888;69.7418
39700;13.1572;10.0121;26.05;20.442;-3.14134;5.022;69.6613
39709;13.2095;10.0121;25.97;20.461;-3.12492;4.99826;69.6526
39730;13.2095;10.0121;25.97;20.461;-3.12492;4.99826;69.6526
39732;13.2826;10.0389;25.95;20.3275;-3.1847;4.94749;69.599
39741;13.2303;10.1105;25.91;20.4324;-3.08446;4.9513;69.6833
39752;13.2303;10.1105;25.91;20.4324;-3.08446;4.9513;69.6833
39762;13.293;10.1821;25.86;20.3657;-3.08648;4.89605;69.7008
39771;13.3034;10.1195;25.77;20.3371;-3.09826;4.89375;69.53
39782;13.3034;10.1195;25.77;20.3371;-3.09826;4.89375;69.53
39792;13.2721;10.2089;25.75;20.3561;-3.03828;4.87699;69.5872
39801;13.2721;10.2089;25.75;20.3561;-3.03828;4.87699;69.5872
39820;13.2095;10.1374;25.76;20.4229;-3.0236;4.92654;69.5297
39821;13.2199;10.1553;25.82;20.4896;-3.01178;4.93676;69.6848
39833;13.2199;10.1553;25.82;20.4896;-3.01178;4.93676;69.6848
39844;13.1468;10.1195;25.84;20.5182;-2.9979;4.97496;69.6245
39853;13.0946;10.0211;25.95;20.604;-3.02122;5.04633;69.6697
39863;13.0946;10.0211;25.95;20.604;-3.02122;5.04633;69.6697
39873;13.0424;10.03;25.95;20.6708;-2.97432;5.0683;69.6932
39889;13.0424;10.03;25.95;20.6708;-2.97432;5.0683;69.6932
39894;12.9275;9.97632;25.96;20.7185;-2.94355;5.12514;69.5823
39909;12.9171;9.98526;25.96;20.7566;-2.92134;5.13099;69.6189
39919;12.9171;9.98526;25.96;20.7566;-2.92134;5.13099;69.6189
39925;12.9275;9.97632;25.96;20.728;-2.93972;5.1265;69.5918
39935;12.9484;9.99421;26;20.7089;-2.95947;5.11826;69.6515
39945;12.9484;9.99421;26;20.7089;-2.95947;5.11826;69.6515
39955;13.0215;10.0658;25.87;20.6898;-2.92038;5.05532;69.6471
39968;13.0111;10.0121;25.9;20.7757;-2.91371;5.09029;69.6988
39977;13.0111;10.0121;25.9;20.7757;-2.91371;5.09029;69.6988
39986;13.0319;10.0658;25.88;20.7471;-2.90395;5.0619;69.7248
40007;13.0006;10.0389;25.88;20.7566;-2.90095;5.08001;69.6762
40020;12.9693;10.0837;25.96;20.8424;-2.86421;5.0997;69.8554
40037;12.9171;10.03;25.92;20.871;-2.84495;5.1286;69.7381
40047;12.938;9.98526;25.94;20.8424;-2.88725;5.13427;69.7056
40058;12.938;9.98526;25.94;20.8424;-2.88725;5.13427;69.7056
40071;12.8857;10.0121;25.91;20.8805;-2.83516;5.14276;69.6884
40089;12.8022;10.0032;25.92;20.9568;-2.78487;5.18169;69.6822
40109;12.6873;9.92263;26.04;20.9759;-2.81104;5.25794;69.6259
40122;12.7291;9.95842;25.95;20.9759;-2.78136;5.22278;69.6134
40130;12.6769;9.87789;25.99;20.995;-2.80201;5.26968;69.5397
40140;12.6769;9.87789;25.99;20.995;-2.80201;5.26968;69.5397
40151;12.6665;9.87789;25.98;21.0236;-2.78406;5.27533;69.5479
40161;12.6665;9.87789;26.05;21.0236;-2.80639;5.28511;69.6179
40170;12.6769;9.85105;26.05;21.0712;-2.80141;5.29653;69.6492
40182;12.5829;9.82421;26.07;21.1856;-2.74288;5.35045;69.6628
40201;12.656;9.81526;26.08;21.1475;-2.78816;5.32783;69.6988
40211;12.5203;9.69895;26.12;21.2238;-2.77358;5.41766;69.563
40221;12.5203;9.69895;26.12;21.2238;-2.77358;5.41766;69.563
40233;12.5098;9.76158;26.09;21.2428;-2.72807;5.40084;69.6043
40243;12.5203;9.71684;26.08;21.2047;-2.76126;5.40426;69.5218
40253;12.5203;9.71684;26.08;21.2047;-2.76126;5.40426;69.5218
40263;12.4681;9.85105;26.1;21.281;-2.66715;5.39351;69.7001
40283;12.4681;9.77053;26.09;21.2428;-2.71113;5.41047;69.5714
40293;12.5307;9.83316;26.07;21.2715;-2.6885;5.37497;69.7053
40304;12.5307;9.83316;26.07;21.2715;-2.6885;5.37497;69.7053
40314;12.5516;9.86;25.96;21.2428;-2.66064;5.34183;69.6144
40325;12.6143;9.95842;25.91;21.1666;-2.6559;5.27728;69.6492
40334;12.6143;9.95842;25.91;21.1666;-2.6559;5.27728;69.6492
40344;12.656;10.0032;25.88;21.0903;-2.6722;5.23725;69.6295
40355;12.656;10.0032;25.88;21.0903;-2.6722;5.23725;69.6295
40365;12.6665;9.98526;25.78;21.1284;-2.6354;5.23073;69.5602
40375;12.656;10.0837;25.8;21.1475;-2.59188;5.21067;69.6872
40395;12.7187;10.0568;25.68;21.0617;-2.61811;5.17128;69.5172
40407;12.8127;10.0479;25.6;21.0236;-2.64132;5.12988;69.4841
40417;12.8127;10.0479;25.6;21.0236;-2.64132;5.12988;69.4841
40427;12.8649;10.2358;25.49;20.8615;-2.61245;5.02162;69.4521
40442;12.9797;10.3253;25.35;20.7852;-2.5991;4.93163;69.4402
40451;12.9797;10.3253;25.35;20.7852;-2.5991;4.93163;69.4402
40468;13.0111;10.4326;25.31;20.7852;-2.55369;4.88608;69.5389
40469;13.0111;10.4326;25.31;20.7852;-2.55369;4.88608;69.5389
40478;13.0842;10.5042;25.3;20.728;-2.56835;4.83499;69.6163
40488;13.0633;10.5489;25.29;20.7089;-2.54823;4.82395;69.6111
40498;13.0633;10.5489;25.29;20.7089;-2.54823;4.82395;69.6111
40509;13.0111;10.5579;25.21;20.7375;-2.49065;4.82876;69.5165
40521;13.0319;10.5579;25.27;20.7661;-2.5055;4.83576;69.626
40532;13.0319;10.5579;25.27;20.7661;-2.5055;4.83576;69.626
40539;13.0737;10.5937;25.25;20.7566;-2.50217;4.80937;69.674
40549;13.0737;10.5937;25.25;20.7566;-2.50217;4.80937;69.674
40560;13.0633;10.5847;25.27;20.7471;-2.51255;4.81641;69.6651
40570;13.0215;10.6026;25.26;20.7471;-2.48876;4.82175;69.6312
40581;13.0215;10.6026;25.26;20.7471;-2.48876;4.82175;69.6312
40591;13.0737;10.5937;25.2;20.6898;-2.51238;4.79227;69.5572
40601;13.1155;10.6653;25.14;20.6612;-2.4895;4.74703;69.582
40612;13.1155;10.6653;25.14;20.6612;-2.4895;4.74703;69.582
40622;13.199;10.8263;25.08;20.6136;-2.45239;4.66192;69.7189
40634;13.2512;10.7547;24.98;20.5468;-2.49151;4.6426;69.5328
40642;13.2512;10.7547;24.98;20.5468;-2.49151;4.6426;69.5328
40653;13.3974;10.9337;24.92;20.4515;-2.48637;4.52789;69.7026
40673;13.4079;10.9158;24.8;20.3371;-2.50321;4.49464;69.4607
40683;13.5332;11.0321;24.76;20.3371;-2.48484;4.421;69.6623
40694;13.5332;11.0321;24.76;20.3371;-2.48484;4.421;69.6623
40704;13.5541;11.0679;24.7;20.2417;-2.49571;4.38155;69.5637
40714;13.5645;11.1574;24.63;20.2131;-2.45239;4.33866;69.565
40734;13.6898;11.2468;24.58;20.1559;-2.46404;4.26264;69.6726
40745;13.6898;11.2468;24.58;20.1559;-2.46404;4.26264;69.6726
40754;13.6585;11.2558;24.52;20.1368;-2.43845;4.25663;69.5711
40765;13.6794;11.2737;24.56;20.1464;-2.44737;4.25355;69.6594
40785;13.6898;11.2916;24.43;20.1082;-2.41658;4.21971;69.5196
40795;13.6271;11.3274;24.45;20.1464;-2.37359;4.23615;69.5509
40805;13.6271;11.3274;24.45;20.1464;-2.37359;4.23615;69.5509
40817;13.7107;11.3811;24.41;20.0987;-2.38537;4.18466;69.6004
40826;13.7107;11.3811;24.41;20.0987;-2.38537;4.18466;69.6004
40836;13.6794;11.4347;24.42;20.0415;-2.37983;4.17116;69.5756
40848;13.7211;11.5332;24.37;19.9366;-2.3797;4.10841;69.5609
40856;13.7211;11.5332;24.37;19.9366;-2.3797;4.10841;69.5609
40868;13.8464;11.5868;24.23;19.9843;-2.33508;4.04487;69.6476
40878;13.9091;11.6137;24.25;19.8699;-2.39635;4.00554;69.6427
40898;13.9613;11.6316;24.15;19.7841;-2.40758;3.957;69.527
40908;13.9717;11.7211;24.15;19.7269;-2.39825;3.92069;69.5697
40929;13.9404;11.7389;24.13;19.7364;-2.37077;3.92268;69.5458
40939;13.9404;11.7389;24.13;19.7364;-2.37077;3.92268;69.5458
40949;13.9926;11.6853;24.09;19.7364;-2.39588;3.9167;69.5043
40959;13.93;11.7032;24.16;19.765;-2.37996;3.94459;69.5581
40970;13.93;11.7032;24.16;19.765;-2.37996;3.94459;69.5581
40980;13.8882;11.7211;24.24;19.765;-2.38534;3.96379;69.6143
40990;13.7838;11.5332;24.22;19.8794;-2.3738;4.05866;69.4164
