325617;7.40466;8.58077;19.71;16.7226;-0.863884;5.85118;52.418
325630;7.37493;8.6758;19.7;16.7608;-0.77997;5.83018;52.5116
325634;7.37493;8.6758;19.7;16.7608;-0.77997;5.83018;52.5116
325641;7.31545;8.59027;19.7;16.7321;-0.80871;5.88285;52.3379
325653;7.31545;8.59027;19.7;16.7321;-0.80871;5.88285;52.3379
325662;7.32536;8.57127;19.66;16.7321;-0.804169;5.87951;52.2888
325673;7.32536;8.64729;19.67;16.7608;-0.757222;5.85596;52.4035
325684;7.32536;8.64729;19.67;16.7608;-0.757222;5.85596;52.4035
325694;7.33528;8.55226;19.68;16.8278;-0.780229;5.90327;52.3953
325704;7.29563;8.54276;19.78;16.8756;-0.789249;5.94846;52.494
325714;7.29563;8.54276;19.78;16.8756;-0.789249;5.94846;52.494
325725;7.25598;8.63779;19.72;16.8756;-0.696595;5.91602;52.4894
325737;7.29563;8.55226;19.86;16.9617;-0.779212;5.97323;52.6696
325745;7.29563;8.55226;19.86;16.9617;-0.779212;5.97323;52.6696
325755;7.30554;8.51425;19.76;16.9904;-0.74227;5.9722;52.5702
325766;7.30554;8.51425;19.76;16.9904;-0.74227;5.9722;52.5702
325776;7.28571;8.58077;19.85;17.0381;-0.718804;5.9772;52.7546
325788;7.2758;8.51425;19.95;17.0667;-0.77869;6.02953;52.8068
325797;7.2758;8.51425;19.95;17.0667;-0.77869;6.02953;52.8068
325806;7.2758;8.48575;20.03;17.1526;-0.787389;6.06895;52.9441
325817;7.2758;8.47624;20.03;17.1335;-0.801313;6.06952;52.9155
325827;7.2758;8.47624;20.03;17.1335;-0.801313;6.06952;52.9155
325839;7.25598;8.45724;20.1;17.0858;-0.856787;6.08875;52.899
325847;7.25598;8.45724;20.06;17.0858;-0.838517;6.08201;52.859
325858;7.21633;8.40022;20.06;17.0381;-0.871658;6.1126;52.7147
325868;7.13703;8.3147;20.08;17.0381;-0.886528;6.18218;52.5699
325877;7.13703;8.3147;20.08;17.0381;-0.886528;6.18218;52.5699
