108526;14.8688;11.6026;18.55;17.2288;-1.84233;2.24275;62.2502
108535;14.8589;11.6216;18.57;17.2193;-1.84199;2.24238;62.2698
108544;14.8589;11.6216;18.57;17.2193;-1.84199;2.24238;62.2698
108556;14.7895;11.5266;18.6;17.286;-1.83953;2.3078;62.2021
108573;14.7895;11.479;18.69;17.3337;-1.87293;2.34905;62.2923
108575;14.7895;11.479;18.69;17.3337;-1.87293;2.34905;62.2923
108584;14.7895;11.517;18.67;17.2574;-1.88202;2.31888;62.234
108595;14.7499;11.4315;18.76;17.3337;-1.9047;2.38755;62.2751
108615;14.7598;11.4315;18.73;17.3051;-1.90961;2.3729;62.2264
108627;14.7598;11.4315;18.73;17.3051;-1.90961;2.3729;62.2264
108635;14.7796;11.4315;18.84;17.41;-1.91242;2.41083;62.4611
108646;14.6606;11.479;18.89;17.4577;-1.84595;2.45041;62.4873
108657;14.6606;11.479;18.89;17.4577;-1.84595;2.45041;62.4873
108671;14.7102;11.422;18.89;17.4863;-1.87651;2.45823;62.5085
108676;14.6606;11.4315;18.97;17.4958;-1.87958;2.48736;62.558
108686;14.6606;11.4315;18.97;17.4958;-1.87958;2.48736;62.558
108700;14.7003;11.384;18.96;17.4958;-1.91097;2.48756;62.5401
108708;14.621;11.365;19.08;17.4958;-1.93416;2.53904;62.5618
108718;14.621;11.365;19.08;17.4958;-1.93416;2.53904;62.5618
108730;14.6111;11.365;19.08;17.4958;-1.93051;2.54182;62.5519
108739;14.6111;11.365;19.08;17.4958;-1.93051;2.54182;62.5519
108749;14.5516;11.2795;19.18;17.6388;-1.92072;2.63074;62.6499
108762;14.4723;11.308;19.35;17.7056;-1.91322;2.6916;62.8358
108769;14.4723;11.308;19.35;17.7056;-1.91322;2.6916;62.8358
108780;14.3434;11.213;19.39;17.6483;-1.9459;2.75149;62.5948
108791;14.2542;11.1465;19.53;17.7056;-1.9686;2.83419;62.6362
108800;14.2542;11.1465;19.53;17.7056;-1.9686;2.83419;62.6362
108810;14.1551;11.0514;19.64;17.8486;-1.95195;2.93852;62.6951
108820;13.9767;10.9279;19.68;17.9534;-1.90897;3.05307;62.538
108831;13.9767;10.9279;19.68;17.9534;-1.90897;3.05307;62.538
108843;13.8974;10.9089;19.64;18.0297;-1.84021;3.08842;62.476
108851;13.8974;10.9089;19.64;18.0297;-1.84021;3.08842;62.476
108861;13.8478;10.8899;19.69;18.0297;-1.84854;3.11781;62.4574
108871;13.7487;10.7378;19.73;18.1537;-1.83869;3.22201;62.3702
108881;13.7487;10.7378;19.73;18.1537;-1.83869;3.22201;62.3702
108892;13.6496;10.8044;19.68;18.0965;-1.77917;3.21126;62.2304
108903;13.5802;10.7854;19.68;18.249;-1.6959;3.26597;62.2945
108914;13.5802;10.7854;19.68;18.249;-1.6959;3.26597;62.2945
108922;13.6694;10.8709;19.71;18.2776;-1.6916;3.22593;62.5279
108936;13.6694;10.8709;19.71;18.2776;-1.6916;3.22593;62.5279
108953;13.6297;10.8329;19.73;18.3539;-1.66795;3.26668;62.5465
108955;13.6793;10.8614;19.75;18.4492;-1.64117;3.26552;62.7399
108963;13.6793;10.8614;19.75;18.4492;-1.64117;3.26552;62.7399
108973;13.6793;10.8804;19.76;18.4588;-1.63278;3.26364;62.7785
108983;13.6595;10.8139;19.78;18.4016;-1.68544;3.28184;62.6549
108997;13.6595;10.8139;19.78;18.4016;-1.68544;3.28184;62.6549
109005;13.6099;10.8044;19.85;18.516;-1.64844;3.33346;62.7803
109025;13.6 10;0.7473;19.85;18.4969;-1.67708;3.34949;62.6943
109035;13.6 10;0.7663;19.86;18.5351;-1.65651;3.35287;62.7614
109045;13.6 10;0.7663;19.86;18.5351;-1.65651;3.35287;62.7614
109057;13.6496;10.7188;19.81;18.4969;-1.69277;3.33589;62.6753
109066;13.6198;10.7473;19.85;18.4778;-1.69257;3.34014;62.695
109077;13.6198;10.7473;19.85;18.4778;-1.69257;3.34014;62.695
109086;13.6694;10.7663;19.78;18.4969;-1.66877;3.31062;62.7127
109100;13.7289;10.7473;19.75;18.4588;-1.70405;3.28609;62.685
109119;13.7784;10.7759;19.7;18.3539;-1.73647;3.23431;62.6082
109137;13.7388;10.7663;19.6;18.2872;-1.71707;3.21723;62.3923
109147;13.7586;10.8519;19.57;18.3539;-1.64823;3.19346;62.5344
109158;13.7586;10.8519;19.57;18.3539;-1.64823;3.19346;62.5344
109169;13.8577;10.9089;19.53;18.2586;-1.68663;3.12251;62.5552
109178;13.8478;10.9659;19.52;18.2395;-1.66302;3.10335;62.5732
109189;13.8478;10.9659;19.52;18.2395;-1.66302;3.10335;62.5732
109198;13.9172;11.0419;19.49;18.1823;-1.66969;3.04476;62.6314
109227;13.9172;11.0419;19.49;18.1823;-1.66969;3.04476;62.6314
109228;13.9965;11.0419;19.51;18.1441;-1.72287;3.01847;62.6926
109230;13.9469;11.1179;19.46;17.9248;-1.74706;2.95917;62.4497
109240;13.9469;11.1179;19.46;17.9248;-1.74706;2.95917;62.4497
109251;14.0064;11.194;19.42;17.8772;-1.74218;2.90334;62.4976
109267;14.0064;11.2035;19.46;17.82;-1.77748;2.89729;62.4898
109271;14.0064;11.2035;19.46;17.82;-1.77748;2.89729;62.4898
109282;14.0362;11.289;19.52;17.8676;-1.75384;2.88518;62.7128
109292;14.0362;11.289;19.52;17.8676;-1.75384;2.88518;62.7128
109303;13.9767;11.232;19.48;17.7818;-1.77799;2.89413;62.4705
109312;13.9668;11.251;19.53;17.7818;-1.78474;2.90121;62.5296
109321;13.9668;11.251;19.53;17.7818;-1.78474;2.90121;62.5296
109332;14.0262;11.2225;19.44;17.7056;-1.81836;2.86008;62.3943
109342;14.0064;11.289;19.49;17.7342;-1.78875;2.86201;62.5196
109353;14.0064;11.289;19.49;17.7342;-1.78875;2.86201;62.5196
109362;13.9271;11.3745;19.57;17.7342;-1.75241;2.87574;62.6058
109373;13.9569;11.346;19.6;17.7914;-1.76232;2.89225;62.6942
109382;13.9569;11.346;19.6;17.7914;-1.76232;2.89225;62.6942
109393;13.9073;11.403;19.7;17.8295;-1.74045;2.91675;62.8398
109404;13.9073;11.403;19.7;17.8295;-1.74045;2.91675;62.8398
109413;13.828;11.384;19.78;17.8676;-1.73257;2.96748;62.8596
109424;13.6991;11.4125;19.83;17.9248;-1.66693;3.01668;62.8665
109436;13.6991;11.4125;19.83;17.9248;-1.66693;3.01668;62.8665
109445;13.6496;11.46;19.84;18.0488;-1.5797;3.04274;62.9984
109456;13.5802;11.5075;19.87;18.106;-1.52093;3.06554;63.0637
109466;13.5802;11.5075;19.87;18.106;-1.52093;3.06554;63.0637
109475;13.5504;11.5361;19.86;18.0774;-1.50617;3.05858;63.0239
109485;13.5504;11.5361;19.86;18.0774;-1.50617;3.05858;63.0239
109497;13.481;11.441;19.86;18.1823;-1.47613;3.12563;62.9644
109507;13.4216;11.5456;19.87;18.2013;-1.40576;3.11814;63.0385
109518;13.4216;11.5456;19.87;18.2013;-1.40576;3.11814;63.0385
109526;13.4017;11.517;19.75;18.2299;-1.35327;3.1148;62.8988
109536;13.4216;11.6121;19.7;18.249;-1.2942;3.07594;62.9827
