154741;14.3534;11.8496;17.11;21.3763;0.681186;2.84823;64.6893
154753;14.4029;11.9922;17.03;21.3763;0.746739;2.78032;64.8014
160991;15.5924;13.2085;14.1449;21.6052;1.96602;1.6148;64.551
161002;15.5924;13.2085;14.1449;21.6052;1.96602;1.6148;64.551
161012;15.5329;13.2465;14.1449;21.6242;2.01124;1.62428;64.5486
161023;15.5329;13.2465;14.1449;21.6242;2.01124;1.62428;64.5486
161031;15.6321;13.2655;14.1549;21.5194;1.935;1.57422;64.5719
161045;15.6222;13.3035;14.0745;21.5861;2.01008;1.56417;64.5863
161068;15.642;13.37;14.1449;21.5956;1.99946;1.55866;64.7525
161076;15.6816;13.4746;14.0645;21.5289;2.02988;1.49124;64.7495
161082;15.6816;13.4746;14.0645;21.5289;2.02988;1.49124;64.7495
161092;15.6816;13.4461;14.0745;21.5384;2.01895;1.50259;64.7406
161114;15.7411;13.4651;14.0142;21.5289;2.02267;1.46802;64.7493
161123;15.642;13.5411;13.9237;21.5098;2.12221;1.45097;64.6166
161133;15.642;13.5411;13.9237;21.5098;2.12221;1.45097;64.6166
161145;15.7708;13.5031;13.9539;21.4526;2.02185;1.4222;64.6804
161155;15.6717;13.5411;13.9237;21.3954;2.06915;1.41937;64.5319
161180;15.642;13.5411;13.8634;21.3668;2.09681;1.4082;64.4133
161186;15.7213;13.5411;13.8734;21.281;2.02872;1.37202;64.4168
161196;15.7213;13.5506;13.8734;21.281;2.03211;1.3696;64.4263
161206;15.6717;13.5411;13.8332;21.3382;2.08682;1.38822;64.3842
161216;15.6717;13.5411;13.8332;21.3382;2.08682;1.38822;64.3842
161228;15.7114;13.5506;13.7327;21.3096;2.10566;1.34836;64.3042
161237;15.751;13.5981;13.7629;21.2524;2.07281;1.32048;64.3644
161246;15.751;13.5981;13.7629;21.2524;2.07281;1.32048;64.3644
161257;15.8006;13.5886;13.6925;21.1952;2.05778;1.28316;64.2768
161267;15.8105;13.6931;13.6724;21.1189;2.07215;1.23361;64.2949
161277;15.8105;13.6931;13.6724;21.1189;2.07215;1.23361;64.2949
161287;15.87 1;3.7977;13.6422;21.1475;2.10719;1.19197;64.4574
161298;15.87 1;3.7977;13.6422;21.1475;2.10719;1.19197;64.4574
161308;15.9294;13.7311;13.602;21.0712;2.04826;1.16875;64.3338
161319;15.9493;13.7311;13.602;21.0426;2.02972;1.15761;64.325
161328;15.9493;13.7311;13.602;21.0426;2.02972;1.15761;64.325
161338;16.0187;13.7977;13.5618;20.9282;2.00035;1.09018;64.3063
161350;16.0187;13.7691;13.5719;20.9568;1.99617;1.10567;64.3165
161361;16.0187;13.7691;13.5719;20.9568;1.99617;1.10567;64.3165
161370;16.0682;13.7691;13.5417;20.9473;1.98461;1.08469;64.3263
161382;16.0682;13.7691;13.5417;20.9473;1.98461;1.08469;64.3263
161391;16.0187;13.6836;13.5216;20.8996;1.96612;1.10386;64.1235
161401;16.0583;13.6741;13.602;20.9377;1.92601;1.12195;64.2722
161411;16.0583;13.6741;13.602;20.9377;1.92601;1.12195;64.2722
161421;16.0682;13.6646;13.6322;20.8424;1.87152;1.10775;64.2074
161434;16.098;13.6741;13.5618;20.8615;1.89883;1.08681;64.1953
161441;16.098;13.6741;13.5618;20.8615;1.89883;1.08681;64.1953
161451;16.0286;13.7406;13.5216;20.8901;1.979;1.08501;64.1809
161462;16.0682;13.7216;13.5316;20.8996;1.95472;1.08408;64.2211
161473;16.0682;13.7216;13.5316;20.8996;1.95472;1.08408;64.2211
161482;16.0286;13.7501;13.5316;20.871;1.97134;1.08067;64.1814
161494;16.0286;13.7501;13.5316;20.871;1.97134;1.08067;64.1814
161502;16.0682;13.7026;13.6121;20.8805;1.90734;1.10213;64.2635
161514;16.0087;13.7216;13.5819;20.871;1.94832;1.10368;64.1833
161523;16.0087;13.7216;13.5819;20.871;1.94832;1.10368;64.1833
161533;15.9988;13.7406;13.592;20.8615;1.95166;1.10151;64.1929
161545;15.9988;13.7216;13.6322;20.8615;1.92796;1.11498;64.2141
161563;16.0286;13.6931;13.6623;20.8329;1.88233;1.11501;64.2169
161585;16.0286;13.7216;13.6523;20.8901;1.91735;1.11805;64.2926
161595;16.0781;13.7786;13.6824;20.9377;1.92155;1.10816;64.477
161605;16.0781;13.7786;13.6824;20.9377;1.92155;1.10816;64.477
161615;16.098;13.7026;13.6623;20.871;1.87045;1.10348;64.3339
161626;16.0484;13.6741;13.7025;20.9091;1.87782;1.13995;64.3342
161636;16.0484;13.6741;13.7025;20.9091;1.87782;1.13995;64.3342
161648;16.0682;13.6836;13.6523;20.7757;1.8459;1.09289;64.1798
161656;16.0682;13.6836;13.6523;20.7757;1.8459;1.09289;64.1798
161666;16.0484;13.6551;13.793;20.8996;1.82981;1.16213;64.3961
