193829;27.767;22.7675;24.47;14.0343;-4.33383;-2.02668;89.0388
193839;27.767;22.7675;24.47;14.0343;-4.33383;-2.02668;89.0388
193848;27.8164;22.777;24.37;14.0726;-4.30636;-2.04706;89.036
193858;27.8164;22.777;24.37;14.0726;-4.30636;-2.04706;89.036
193870;27.8855;22.8526;24.23;14.0343;-4.27757;-2.10227;89.0025
193880;27.925;22.9944;24.16;14.0439;-4.22075;-2.14011;89.1234
193890;27.925;22.9944;24.16;14.0439;-4.22075;-2.14011;89.1234
193899;27.9349;23.0984;24.02;13.9291;-4.19391;-2.20565;88.9825
193912;27.9349;23.1552;23.97;13.8813;-4.1793;-2.23274;88.9414
193919;27.9349;23.1552;23.97;13.8813;-4.1793;-2.23274;88.9414
193931;27.8559;23.193;23.93;13.9387;-4.12018;-2.22345;88.9175
193941;27.8559;23.193;23.93;13.9387;-4.12018;-2.22345;88.9175
193951;27.8164;23.2403;24;13.9961;-4.0931;-2.19992;89.0527
193962;27.7868;23.3065;24;14.063;-4.0427;-2.19225;89.1562
193979;27.7868;23.3065;24;14.063;-4.0427;-2.19225;89.1562
193987;27.8263;23.2875;23.86;14.0248;-4.03769;-2.22965;88.9986
194005;27.8164;23.3632;23.93;14.0343;-4.02408;-2.22369;89.1439
194007;27.8164;23.3632;23.93;14.0343;-4.02408;-2.22369;89.1439
194012;27.8263;23.3726;23.87;13.9865;-4.02478;-2.24732;89.0554
194023;27.8263;23.3726;23.87;13.9865;-4.02478;-2.24732;89.0554
194032;27.8065;23.401;23.86;13.9195;-4.03036;-2.26347;88.987
194044;27.8757;23.4483;23.83;13.9769;-4.00547;-2.2748;89.1309
194053;27.8757;23.4483;23.83;13.9769;-4.00547;-2.2748;89.1309
194063;27.925;23.4956;23.74;13.9769;-3.98052;-2.30604;89.1375
194074;27.8954;23.5239;23.82;14.0439;-3.96144;-2.27738;89.2832
194084;27.8954;23.5239;23.82;14.0439;-3.96144;-2.27738;89.2832
194094;27.9053;23.4956;23.74;13.9674;-3.97898;-2.30509;89.1082
194104;27.7571;23.4672;23.7;13.91;-3.96242;-2.29883;88.8343
194115;27.7571;23.4672;23.7;13.91;-3.96242;-2.29883;88.8343
194126;27.7472;23.4577;23.7;13.9578;-3.94758;-2.28676;88.8628
194137;27.7472;23.4577;23.7;13.9578;-3.94758;-2.28676;88.8628
194146;27.6188;23.4388;23.85;13.9961;-3.94639;-2.22908;88.9037
194156;27.5497;23.3348;23.91;14.0822;-3.95005;-2.17588;88.8767
194167;27.5497;23.3348;23.91;14.0822;-3.95005;-2.17588;88.8767
194176;27.4509;23.2497;23.9;14.13;-3.93641;-2.14198;88.7306
194186;27.3027;23.1741;24.08;14.2161;-3.94055;-2.05818;88.7729
194197;27.3027;23.1741;24.08;14.2161;-3.94055;-2.05818;88.7729
194207;27.3521;23.2119;24.15;14.3213;-3.92229;-2.03728;89.0353
194218;27.3521;23.2119;24.15;14.3213;-3.92229;-2.03728;89.0353
194227;27.3422;23.1646;24.28;14.3787;-3.9474;-1.99317;89.1656
194241;27.3422;23.2686;24.55;14.5701;-3.91547;-1.92088;89.7309
194248;27.3422;23.2686;24.55;14.5701;-3.91547;-1.92088;89.7309
194258;27.4114;23.3348;24.8;14.7327;-3.91672;-1.86314;90.2789
194268;27.4608;23.3443;24.94;14.8762;-3.91197;-1.81892;90.6212
194288;27.3719;23.3726;24.97;14.8475;-3.89836;-1.80987;90.562
194299;27.3027;23.3065;24.87;14.704;-3.92598;-1.83546;90.1832
194309;27.3027;23.3065;24.87;14.704;-3.92598;-1.83546;90.1832
194319;27.1644;23.1646;24.74;14.7231;-3.90253;-1.81518;89.7922
194340;27.0558;23.0701;24.64;14.637;-3.9117;-1.82022;89.4029
194351;26.8286;22.9661;24.37;14.5222;-3.8648;-1.84398;88.6869
