160279;16.3182;14.3494;25.34;25.1043;-0.679463;3.65729;81.112
160292;16.3402;14.4012;25.34;25.1043;-0.669664;3.64033;81.1858
160309;16.2853;14.4099;25.46;25.1901;-0.659308;3.67969;81.3452
160323;16.3512;14.358;25.4;25.1711;-0.683475;3.66542;81.2803
160330;16.3622;14.3753;25.36;25.152;-0.675362;3.65069;81.2495
160340;16.3622;14.3753;25.36;25.152;-0.675362;3.65069;81.2495
160350;16.3292;14.3667;25.38;25.0948;-0.692296;3.65505;81.1707
160370;16.4172;14.358;25.32;25.0471;-0.718504;3.62176;81.1424
160385;16.4612;14.3667;25.35;25.0853;-0.725807;3.61924;81.2631
160392;16.4612;14.3667;25.35;25.0853;-0.725807;3.61924;81.2631
160402;16.5052;14.3667;25.33;24.9613;-0.772268;3.58896;81.1632
160413;16.5162;14.3753;25.31;24.9994;-0.754738;3.58702;81.2009
160422;16.5162;14.3753;25.31;24.9994;-0.754738;3.58702;81.2009
160435;16.5492;14.4099;25.34;24.9613;-0.774673;3.57043;81.2603
160444;16.5492;14.4099;25.34;24.9613;-0.774673;3.57043;81.2603
160453;16.5602;14.3753;25.29;24.9518;-0.777027;3.56743;81.1772
160465;16.6261;14.4099;25.35;24.885;-0.82479;3.54352;81.271
160473;16.6261;14.4099;25.35;24.885;-0.82479;3.54352;81.271
160483;16.7471;14.4012;25.26;24.8564;-0.845832;3.50117;81.2647
160496;16.7581;14.4703;25.27;24.8374;-0.836177;3.48168;81.3357
160514;16.8351;14.4358;25.31;24.7706;-0.903088;3.46825;81.3514
160534;16.8461;14.4185;25.27;24.7706;-0.899991;3.464;81.3052
160544;16.912;14.4444;25.32;24.7611;-0.929107;3.4489;81.4375
160554;16.912;14.4444;25.32;24.7611;-0.929107;3.4489;81.4375
160565;16.923;14.4099;25.33;24.6943;-0.967598;3.44618;81.3572
160576;16.868;14.3926;25.35;24.6562;-0.974956;3.46;81.2668
160586;16.868;14.3926;25.35;24.6562;-0.974956;3.46;81.2668
160596;16.945;14.3667;25.31;24.6467;-0.997214;3.44137;81.2684
160607;16.945;14.3667;25.33;24.6371;-1.00617;3.44286;81.2788
160627;16.956;14.384;25.26;24.599;-0.995418;3.42105;81.199
160637;16.956;14.384;25.26;24.599;-0.995418;3.42105;81.199
160649;17.0099;14.4185;25.29;24.5513;-1.02439;3.39849;81.2697
160657;16.934;14.4099;25.28;24.5609;-0.998746;3.41757;81.1847
160668;16.934;14.4099;25.28;24.5609;-0.998746;3.41757;81.1847
160678;17.0099;14.4185;25.23;24.5227;-1.01584;3.38583;81.1811
160689;17.0099;14.5221;25.21;24.5513;-0.967629;3.36363;81.2933
