49675;3.75685;3.44941;3.51863;6.06528;3.33411;2.12414;16.7902
49683;3.75685;3.44941;3.51863;6.06528;3.33411;2.12414;16.7902
49691;3.68746;3.47792;3.48847;6.07485;3.55203;2.15013;16.7287
49701;3.68746;3.50643;3.57895;6.08441;3.44723;2.19739;16.8573
49712;3.68746;3.50643;3.57895;6.08441;3.44723;2.19739;16.8573
49721;3.7172;3.50643;3.57895;6.07485;3.38489;2.15983;16.8774
49732;3.7172;3.50643;3.57895;6.07485;3.38489;2.15983;16.8774
49742;3.67755;3.49693;3.53873;6.02701;3.44627;2.14269;16.7402
49752;3.73703;3.52543;3.54879;6.11311;3.47536;2.12662;16.9244
49763;3.73703;3.52543;3.54879;6.11311;3.47536;2.12662;16.9244
49772;3.68746;3.48742;3.56889;6.09398;3.45213;2.21643;16.8378
49783;3.72711;3.47792;3.62921;6.15138;3.34544;2.27447;16.9856
49792;3.72711;3.47792;3.62921;6.15138;3.34544;2.27447;16.9856
49804;3.70729;3.48742;3.55884;6.14181;3.49668;2.22482;16.8954
49814;3.70729;3.48742;3.55884;6.14181;3.49668;2.22482;16.8954
49824;3.74694;3.49693;3.61916;6.13225;3.32898;2.21315;16.9953
49834;3.65773;3.43991;3.70964;6.19921;3.33954;2.47954;17.0065
49844;3.65773;3.43991;3.70964;6.19921;3.33954;2.47954;17.0065
49855;3.72711;3.42091;3.60911;6.16095;3.31839;2.32476;16.9181
49865;3.7172;3.44941;3.589;6.16095;3.40518;2.29065;16.9166
49875;3.7172;3.44941;3.589;6.16095;3.40518;2.29065;16.9166
49885;3.7172;3.53494;3.62921;6.14181;3.4223;2.21952;17.0232
49895;3.69738;3.42091;3.61916;6.16095;3.35138;2.36279;16.8984
49907;3.69738;3.42091;3.61916;6.16095;3.35138;2.36279;16.8984
49916;3.72711;3.45892;3.66943;6.23748;3.36375;2.38772;17.0929
49926;3.72711;3.45892;3.66943;6.23748;3.36375;2.38772;17.0929
49936;3.73703;3.43991;3.62921;6.26618;3.42638;2.38847;17.0723
49947;3.69738;3.44941;3.65937;6.24705;3.43001;2.42737;17.0532
49957;3.69738;3.44941;3.65937;6.24705;3.43001;2.42737;17.0532
49967;3.77668;3.48742;3.70964;6.25661;3.27579;2.35238;17.2304
49979;3.67755;3.51593;3.68953;6.22791;3.47258;2.38792;17.1109
49987;3.67755;3.51593;3.68953;6.22791;3.47258;2.38792;17.1109
49997;3.76676;3.52543;3.64932;6.25661;3.43927;2.27967;17.1981
50016;3.76676;3.52543;3.64932;6.25661;3.43927;2.27967;17.1981
50019;3.70729;3.51593;3.65937;6.22791;3.47328;2.33547;17.1105
50030;3.75685;3.55394;3.65937;6.23748;3.45079;2.25428;17.2076
50039;3.75685;3.55394;3.65937;6.23748;3.45079;2.25428;17.2076
50049;3.74694;3.50643;3.66943;6.19921;3.34259;2.29115;17.122
50059;3.74694;3.54444;3.61916;6.20878;3.486;2.22254;17.1193
50079;3.75685;3.55394;3.66943;6.22791;3.42218;2.25464;17.2081
50090;3.75685;3.55394;3.66943;6.22791;3.42218;2.25464;17.2081
50100;3.75685;3.54444;3.63927;6.15138;3.36372;2.18468;17.0919
50113;3.64781;3.56344;3.67948;6.26618;3.64624;2.39064;17.1569
50131;3.69738;3.57295;3.62921;6.22791;3.61156;2.26549;17.1274
50140;3.69738;3.45892;3.62921;6.21835;3.45609;2.37411;17.0039
50150;3.69738;3.45892;3.62921;6.21835;3.45609;2.37411;17.0039
50161;3.78659;3.57295;3.62921;6.27575;3.52297;2.21155;17.2645
50171;3.78659;3.57295;3.62921;6.27575;3.52297;2.21155;17.2645
50181;3.76676;3.56344;3.63927;6.24705;3.4915;2.22702;17.2165
50193;3.78659;3.52543;3.70964;6.28531;3.34333;2.3253;17.307
50205;3.78659;3.52543;3.70964;6.28531;3.34333;2.3253;17.307
50213;3.7172;3.52543;3.70964;6.24705;3.40949;2.367;17.1993
50224;3.70729;3.55394;3.70964;6.23748;3.44962;2.34121;17.2083
50232;3.70729;3.55394;3.70964;6.23748;3.44962;2.34121;17.2083
50244;3.80641;3.54444;3.64932;6.18965;3.31351;2.17115;17.1898
50254;3.72711;3.52543;3.66943;6.26618;3.48361;2.34149;17.1882
50264;3.72711;3.52543;3.66943;6.26618;3.48361;2.34149;17.1882
50274;3.72711;3.47792;3.65937;6.23748;3.40447;2.36098;17.1019
50294;3.72711;3.55394;3.64932;6.22791;3.50475;2.26961;17.1583
50305;3.74694;3.52543;3.67948;6.20878;3.36204;2.28653;17.1606
50315;3.74694;3.52543;3.67948;6.20878;3.36204;2.28653;17.1606
50325;3.80641;3.52543;3.64932;6.18965;3.28951;2.19016;17.1708
50335;3.73703;3.48742;3.71969;6.17051;3.2154;2.33638;17.1147
50345;3.73703;3.48742;3.71969;6.17051;3.2154;2.33638;17.1147
50355;3.77668;3.46842;3.61916;6.14181;3.2553;2.2191;17.0061
50367;3.77668;3.46842;3.61916;6.14181;3.2553;2.2191;17.0061
50376;3.74694;3.45892;3.64932;6.21835;3.33997;2.33854;17.0735
50386;3.72711;3.47792;3.71969;6.20878;3.26829;2.38431;17.1335
50397;3.72711;3.47792;3.71969;6.20878;3.26829;2.38431;17.1335
50406;3.74694;3.48742;3.589;6.20878;3.46443;2.25757;17.0321
50416;3.72711;3.49693;3.70964;6.13225;3.21169;2.30094;17.0659
50427;3.72711;3.49693;3.70964;6.13225;3.21169;2.30094;17.0659
50437;3.80641;3.51593;3.60911;6.17051;3.31968;2.15526;17.102
50447;3.80641;3.51593;3.60911;6.17051;3.31968;2.15526;17.102
50460;3.69738;3.53494;3.62921;6.14181;3.45543;2.2396;17.0033
50467;3.77668;3.49693;3.65937;6.18965;3.28589;2.25615;17.1226
50479;3.77668;3.49693;3.65937;6.18965;3.28589;2.25615;17.1226
50489;3.77668;3.51593;3.67948;6.18008;3.26468;2.24486;17.1522
50499;3.72711;3.57295;3.61916;6.13225;3.45853;2.15642;17.0515
50509;3.72711;3.57295;3.61916;6.13225;3.45853;2.15642;17.0515
50519;3.7965;3.51593;3.63927;6.09398;3.1887;2.13029;17.0457
50532;3.77668;3.56344;3.57895;6.16095;3.46716;2.10753;17.08
50540;3.77668;3.56344;3.57895;6.16095;3.46716;2.10753;17.08
50550;3.73703;3.56344;3.61916;6.16095;3.46622;2.17759;17.0806
50560;3.73703;3.56344;3.61916;6.16095;3.46622;2.17759;17.0806
50571;3.80641;3.47792;3.62921;6.14181;3.20149;2.18702;17.0554
50581;3.77668;3.48742;3.68953;6.15138;3.17537;2.2597;17.105
50591;3.77668;3.48742;3.68953;6.15138;3.17537;2.2597;17.105
50601;3.82624;3.56344;3.589;6.09398;3.28329;2.01488;17.0727
50612;3.73703;3.49693;3.65937;6.10355;3.24188;2.23185;16.9969
50629;3.73703;3.49693;3.65937;6.10355;3.24188;2.23185;16.9969
50638;3.74694;3.47792;3.64932;6.10355;3.21776;2.23352;16.9777
50655;3.70729;3.42091;3.56889;6.14181;3.39472;2.30049;16.8389
50663;3.75685;3.44941;3.63927;6.06528;3.13198;2.21599;16.9108
50672;3.75685;3.44941;3.63927;6.06528;3.13198;2.21599;16.9108
50684;3.75685;3.43041;3.61916;6.10355;3.19034;2.24907;16.91
50694;3.68746;3.44941;3.61916;6.16095;3.40447;2.34371;16.917
50704;3.68746;3.44941;3.61916;6.16095;3.40447;2.34371;16.917
50714;3.67755;3.45892;3.60911;6.06528;3.32752;2.26454;16.8109
50725;3.6379;3.45892;3.60911;6.11311;3.45593;2.34146;16.819
50735;3.6379;3.45892;3.60911;6.11311;3.45593;2.34146;16.819
50747;3.69738;3.46842;3.62921;6.08441;3.29727;2.26415;16.8794
50758;3.69738;3.46842;3.62921;6.08441;3.29727;2.26415;16.8794
50765;3.75685;3.43041;3.66943;6.12268;3.13146;2.30119;16.9794
