140072;18.5212;14.4799;19.25;11.5112;-4.61876;-0.526927;63.7623
140083;18.5311;14.4366;19.15;11.4943;-4.61794;-0.547867;63.6119
140103;18.6496;14.5665;19;11.435;-4.57501;-0.655399;63.6511
140113;18.6496;14.5665;19;11.435;-4.57501;-0.655399;63.6511
140123;18.7879;14.5665;18.89;11.3672;-4.61559;-0.730333;63.6116
140134;18.9361;14.6877;18.58;11.1724;-4.59793;-0.916293;63.3762
140144;18.9361;14.6877;18.58;11.1724;-4.59793;-0.916293;63.3762
140155;19.1929;14.8003;18.43;11.1046;-4.61135;-1.05275;63.5279
140165;19.3905;14.9562;18.19;11.003;-4.57246;-1.21664;63.5396
140184;19.588;15.1381;18.02;10.9352;-4.52831;-1.35931;63.6813
140198;19.588;15.1381;18.02;10.9352;-4.52831;-1.35931;63.6813
140215;19.7955;15.2506;17.73;10.7997;-4.51238;-1.53747;63.5758
140225;19.7955;15.2506;17.73;10.7997;-4.51238;-1.53747;63.5758
140235;19.9239;15.3286;17.69;10.7489;-4.52825;-1.60467;63.6913
140245;19.993;15.3805;17.63;10.7319;-4.51497;-1.65017;63.7355
140265;20.0029;15.4498;17.58;10.7319;-4.47001;-1.6798;63.7647
140277;20.0029;15.4498;17.58;10.7319;-4.47001;-1.6798;63.7647
140287;20.0424;15.3892;17.54;10.7235;-4.50182;-1.68808;63.6951
140297;20.0424;15.3719;17.54;10.7319;-4.50592;-1.68224;63.6862
140307;20.0424;15.3719;17.54;10.7319;-4.50592;-1.68224;63.6862
140318;20.1412;15.3892;17.46;10.7065;-4.51571;-1.73412;63.6969
140328;20.0819;15.3979;17.45;10.7489;-4.46978;-1.71507;63.6787
140338;20.0819;15.3979;17.45;10.7489;-4.46978;-1.71507;63.6787
140350;20.0523;15.4065;17.46;10.7235;-4.4712;-1.71474;63.6423
140359;19.9831;15.3199;17.59;10.7912;-4.49954;-1.63035;63.6843
140368;19.9831;15.3199;17.59;10.7912;-4.49954;-1.63035;63.6843
140379;19.8646;15.2593;17.71;10.8251;-4.5124;-1.55252;63.659
140399;19.7461;15.1987;17.8;10.8929;-4.4999;-1.47363;63.6376
140409;19.6275;15.19;18.01;10.9437;-4.5098;-1.37927;63.7713
140419;19.6275;15.19;18.01;10.9437;-4.5098;-1.37927;63.7713
140431;19.4893;15.164;18.1;11.1046;-4.43194;-1.27987;63.8579
140441;19.4102;15.0861;18.19;11.1639;-4.44407;-1.20807;63.8502
140468;19.3114;15.0861;18.28;11.2232;-4.41393;-1.14889;63.9008
140476;19.3114;15.0861;18.28;11.2232;-4.41393;-1.14889;63.9008
140480;19.2719;14.9995;18.37;11.2486;-4.45837;-1.09238;63.8901
140492;19.104;14.9389;18.47;11.418;-4.38642;-0.974844;63.9309
140502;19.104;14.9389;18.47;11.418;-4.38642;-0.974844;63.9309
140512;19.0349;14.9648;18.5;11.2995;-4.41642;-0.987535;63.7992
140522;19.0151;14.8782;18.56;11.3757;-4.43418;-0.930064;63.829
140533;19.0151;14.8782;18.56;11.3757;-4.43418;-0.930064;63.829
140543;18.8867;14.8349;18.63;11.435;-4.40797;-0.859898;63.7866
140563;18.8768;14.7916;18.65;11.4434;-4.4273;-0.841021;63.7619
140573;18.8867;14.8263;18.59;11.4265;-4.40295;-0.870039;63.7295
140584;18.8867;14.8263;18.59;11.4265;-4.40295;-0.870039;63.7295
140594;18.946;14.8263;18.51;11.3249;-4.44322;-0.928524;63.6071
140604;18.9361;14.9042;18.45;11.3587;-4.36892;-0.950107;63.6491
140615;18.9361;14.9042;18.45;11.3587;-4.36892;-0.950107;63.6491
140624;18.8867;14.9215;18.42;11.3249;-4.3508;-0.959051;63.5531
140635;18.946;14.9215;18.38;11.3333;-4.35315;-0.980052;63.5808
140646;18.946;14.9648;18.38;11.3333;-4.33317;-0.989595;63.6241
140655;18.8472;14.9648;18.45;11.3842;-4.30041;-0.937497;63.6462
140677;18.8373;14.9129;18.49;11.3842;-4.33413;-0.913809;63.6243
140686;18.8077;14.8956;18.5;11.435;-4.31232;-0.888207;63.6382
140697;18.8077;14.8956;18.5;11.435;-4.31232;-0.888207;63.6382
140707;18.8175;15.0082;18.49;11.4604;-4.24885;-0.911465;63.7761
140717;18.8274;14.9908;18.54;11.4011;-4.30349;-0.912139;63.7594
140737;18.8768;14.9908;18.55;11.4265;-4.31107;-0.914212;63.8442
140748;18.8768;14.9908;18.55;11.4265;-4.31107;-0.914212;63.8442
140758;18.8966;14.9648;18.46;11.3757;-4.3236;-0.948019;63.6971
140768;18.946;14.9995;18.41;11.3672;-4.31136;-0.981182;63.7227
140780;18.946;14.9995;18.41;11.3672;-4.31136;-0.981182;63.7227
140788;18.9855;15.0341;18.35;11.3418;-4.30046;-1.01892;63.7114
140799;19.0151;15.0428;18.33;11.3164;-4.3113;-1.03875;63.7043
140809;19.0151;15.0428;18.33;11.3164;-4.3113;-1.03875;63.7043
140819;18.9954;15.0774;18.27;11.3079;-4.27332;-1.05926;63.6507
140830;19.0052;14.9995;18.28;11.3249;-4.30787;-1.03755;63.6096
140849;18.9855;15.0428;18.33;11.4434;-4.24332;-1.00032;63.8017
140860;18.9855;15.0428;18.33;11.4434;-4.24332;-1.00032;63.8017
140873;18.9756;14.9908;18.27;11.3672;-4.27945;-1.02098;63.6036
140880;18.9855;15.0168;18.32;11.418;-4.26364;-1.0035;63.7403
140890;18.9855;15.0168;18.32;11.418;-4.26364;-1.0035;63.7403
140900;19.0546;15.0341;18.16;11.2995;-4.28062;-1.09271;63.5482
140912;19.1139;15.1294;18.14;11.274;-4.26127;-1.13795;63.6573
