38579;14.8688;10.4813;17.36;25.0757;1.22746;3.7808;67.7858
38599;15.0671;10.5383;17.26;24.9804;1.17605;3.67784;67.8457
38609;15.1265;10.5288;17.16;24.9518;1.17831;3.64258;67.7671
38620;15.1265;10.5288;17.16;24.9518;1.17831;3.64258;67.7671
38630;15.186;10.5763;17.13;24.866;1.15346;3.59373;67.7583
38640;15.186;10.5763;17.13;24.866;1.15346;3.59373;67.7583
38650;15.3149;10.5478;17.05;24.8374;1.11449;3.5479;67.75
38660;15.4338;10.5763;17.05;24.7897;1.06196;3.49954;67.8498
38670;15.4338;10.5763;17.05;24.7897;1.06196;3.49954;67.8498
38680;15.4933;10.6238;17.05;24.7992;1.05925;3.47204;67.9663
38690;15.4041;10.5003;17.07;24.7515;1.02536;3.52535;67.7259
38704;15.4041;10.5003;17.07;24.7515;1.02536;3.52535;67.7259
38712;15.3149;10.5193;17.09;24.8183;1.0823;3.55925;67.7424
38721;15.3149;10.5193;17.09;24.8183;1.0823;3.55925;67.7424
38731;15.295;10.5003;17.04;24.8374;1.10923;3.56467;67.6727
38745;15.295;10.4813;17.03;24.9327;1.14001;3.58428;67.739
38753;15.295;10.4813;17.03;24.9327;1.14001;3.58428;67.739
38763;15.2653;10.3862;17.08;24.9136;1.09194;3.62378;67.6452
38773;15.2554;10.4053;17.08;25.0185;1.13946;3.63889;67.7592
38783;15.2554;10.4053;17.08;25.0185;1.13946;3.63889;67.7592
38795;15.2157;10.4338;17.05;25.0376;1.1831;3.64012;67.7371
38804;15.2257;10.4243;17.16;25.1711;1.18035;3.68069;67.981
38814;15.2257;10.4243;17.16;25.1711;1.18035;3.68069;67.981
38824;15.1959;10.3862;17.12;25.2569;1.22397;3.70694;67.959
38843;15.1959;10.3862;17.12;25.2569;1.22397;3.70694;67.959
38844;15.1067;10.3767;17.14;25.3236;1.27071;3.74854;67.9471
38856;15.077;10.4243;17.11;25.3522;1.32038;3.74341;67.9634
38874;15.0076;10.3197;17.1;25.4094;1.33466;3.79929;67.8367
38885;15.0076;10.3197;17.1;25.4094;1.33466;3.79929;67.8367
38895;14.958;10.3292;17.12;25.419;1.35279;3.81528;67.8262
38905;14.9283;10.3102;17.1;25.4762;1.38543;3.83493;67.8147
38915;14.9283;10.3102;17.1;25.4762;1.38543;3.83493;67.8147
38925;14.9283;10.2912;17.09;25.4762;1.38271;3.83857;67.7857
38937;14.7895;10.2342;17.05;25.4762;1.4326;3.88656;67.5499
38947;14.7895;10.2342;17.05;25.4762;1.4326;3.88656;67.5499
38958;14.7895;10.4148;17.02;25.4571;1.50054;3.82812;67.6814
