159914;9.06997;15.9642;34;34;1.85261;6.92742;93.0342
159926;9.00058;15.8597;34;34;1.84662;6.96849;92.8603
159935;8.94111;15.8977;34;34;1.8733;6.97357;92.8388
159947;8.94111;15.8977;34;34;1.8733;6.97357;92.8388
159956;8.98076;16.0117;34;34;1.8902;6.93725;92.9925
159967;9.13936;16.1733;34;34;1.88451;6.86199;93.3126
159978;9.13936;16.1733;34;34;1.88451;6.86199;93.3126
159988;9.25831;16.2683;34;34;1.8738;6.81197;93.5266
159997;9.39708;16.3063;34;34;1.84338;6.77082;93.7034
160009;9.39708;16.3063;34;34;1.84338;6.77082;93.7034
160018;9.55569;16.4013;34;34;1.82149;6.71205;93.957
160038;9.92245;16.7054;33.99;34;1.79484;6.55724;94.6179
160048;10.428;17.0378;33.66;34;1.82648;6.33806;95.1258
160071;10.9434;17.3404;33.18;34;1.88996;6.11166;95.4638
160078;11.2606;17.5484;32.93;34;1.9213;5.97264;95.739
160091;11.2606;17.5484;32.93;34;1.9213;5.97264;95.739
160104;11.6175;17.6051;32.76;34;1.88254;5.86628;95.9826
160120;11.7662;17.7942;32.59;34;1.93396;5.77682;96.1504
160129;11.8752;17.936;32.53;34;1.9542;5.71698;96.3413
160140;11.8752;17.936;32.53;34;1.9542;5.71698;96.3413
160151;11.9149;18.0495;32.29;34;2.03747;5.66088;96.2544
160160;11.9347;18.1724;32.08;34;2.12027;5.60983;96.1871
160170;11.9347;18.1724;32.08;34;2.12027;5.60983;96.1871
160182;11.9942;18.371;31.93;34;2.19294;5.53998;96.2951
160194;12.0338;18.4088;31.83;34;2.21895;5.51362;96.2726
160212;12.2618;18.579;31.87;34;2.18362;5.43309;96.7108
160222;12.2618;18.579;31.87;34;2.18362;5.43309;96.7108
160234;12.3907;18.6546;31.7;34;2.21302;5.37309;96.7453
160243;12.7475;18.787;31.46;34;2.21133;5.24651;96.9945
160255;12.7475;18.787;31.46;34;2.21133;5.24651;96.9945
160263;13.0746;19.0139;31.12;34;2.26813;5.097;97.2085
160273;13.3522;19.307;31.06;34;2.27561;4.97356;97.7192
160283;13.3522;19.307;31.06;34;2.27561;4.97356;97.7192
160294;13.6099;19.3165;31.07;34;2.20328;4.92012;97.9964
160305;13.6099;19.3165;31.07;34;2.20328;4.92012;97.9964
160315;13.719;19.1557;31.32;34;2.0665;4.95627;98.1947
160324;13.6991;18.9761;31.49;34;1.98312;5.01422;98.1652
160334;13.6991;18.9761;31.49;34;1.98312;5.01422;98.1652
160345;13.7685;18.6073;31.5;34;1.87452;5.07645;97.8759
160356;13.7388;18.2102;31.68;34;1.7391;5.18252;97.629
160366;13.7388;18.2102;31.68;34;1.7391;5.18252;97.629
160382;13.709;17.8793;31.85;34;1.62161;5.27436;97.4383
160385;13.709;17.8793;31.85;34;1.62161;5.27436;97.4383
160395;13.6892;17.4444;32.2;34;1.42684;5.40405;97.3336
160408;13.6496;17.0378;32.71;34;1.20082;5.54778;97.3974
160417;13.6496;17.0378;32.71;34;1.20082;5.54778;97.3974
160427;13.6;16.7814;32.96;34;1.08418;5.63664;97.3414
160437;13.7883;16.6769;32.88;34;1.02947;5.61118;97.3453
160449;13.7883;16.6769;32.88;34;1.02947;5.61118;97.3453
160457;14.4822;16.7529;32.39;34;0.993782;5.4015;97.6252
160468;14.4822;16.7529;32.39;34;0.993782;5.4015;97.6252
160478;15.2752;16.886;32.19;34;0.869527;5.1899;98.3512
160488;16.0187;16.8955;32.18;34;0.680366;5.0355;99.0941
160498;16.0187;16.8955;32.18;34;0.680366;5.0355;99.0941
160510;16.316;16.6294;32.83;34;0.371677;5.09412;99.7754
160520;16.2268;16.1733;33.5;34;0.111726;5.27025;99.9001
160529;16.2268;16.1733;33.5;34;0.111726;5.27025;99.9001
160540;16.0187;15.5366;34;34;-0.121048;5.49113;99.5553
160550;15.8204;14.9665;34;34;-0.216107;5.65052;98.7869
160560;15.8204;14.9665;34;34;-0.216107;5.65052;98.7869
160570;15.7609;14.3773;34;34;-0.352469;5.78701;98.1382
160580;15.7609;14.3773;34;34;-0.352469;5.78701;98.1382
160592;15.5825;13.9592;34;34;-0.416057;5.91413;97.5417
160602;15.4041;13.8262;34;34;-0.405717;5.98113;97.2302
160616;15.4041;13.8262;34;34;-0.405717;5.98113;97.2302
160622;15.2257;13.7311;34;34;-0.385357;6.0403;96.9568
160632;14.8589;13.5031;34;34;-0.351752;6.17018;96.362
160643;14.8589;13.5031;34;34;-0.351752;6.17018;96.362
160654;14.4029;13.161;34;34;-0.324896;6.34697;95.5639
160663;13.9172;12.8284;34;34;-0.287297;6.53134;94.7456
160673;13.9172;12.8284;34;34;-0.287297;6.53134;94.7456
160684;13.4315;12.4673;34;34;-0.25671;6.72552;93.8988
160694;13.4315;12.4673;34;34;-0.25671;6.72552;93.8988
160706;12.8268;12.0302;34;34;-0.21448;6.96926;92.857
160717;12.0239;11.2985;34;34;-0.198585;7.33844;91.3224
160728;12.0239;11.2985;34;34;-0.198585;7.33844;91.3224
160734;11.2507;10.6713;34;34;-0.161086;7.68631;89.9221
160746;10.5469;9.99665;34;34;-0.155373;8.0395;88.5436
160755;10.5469;9.99665;34;34;-0.155373;8.0395;88.5436
160765;10.081;9.48351;34;34;-0.1706;8.2971;87.5646
160775;10.081;9.48351;34;34;-0.1706;8.2971;87.5646
160787;9.66472;9.10341;34;34;-0.16173;8.51093;86.7681
160797;9.39708;8.83734;34;34;-0.162272;8.65645;86.2344
160817;9.22857;8.53326;34;34;-0.202687;8.78681;85.7618
160828;9.07988;8.53326;34;34;-0.159623;8.82812;85.6131
160837;9.07988;8.53326;34;34;-0.159623;8.82812;85.6131
160848;8.9312;8.46674;34;34;-0.135966;8.88817;85.3979
160858;8.65364;8.39072;34;34;-0.0772908;8.98748;85.0444
160868;8.65364;8.39072;34;34;-0.0772908;8.98748;85.0444
160878;8.55452;8.34321;34;34;-0.0622258;9.02891;84.8977
160899;8.48513;8.26719;34;34;-0.0642881;9.07014;84.7523
160909;8.39592;8.22918;34;34;-0.0492558;9.10633;84.6251
160922;8.39592;8.22918;34;34;-0.0492558;9.10633;84.6251
160931;8.41574;8.27669;34;34;-0.0410467;9.08716;84.6924
160940;8.40583;8.40022;34;34;-0.00165254;9.05489;84.8061
160950;8.40583;8.40022;34;34;-0.00165254;9.05489;84.8061
160960;8.42566;8.57127;34;34;0.0428289;9.00087;84.9969
160971;8.42566;8.57127;34;34;0.0428289;9.00087;84.9969
160980;8.36618;8.62828;34;34;0.0770956;9.00156;84.9945
160990;8.28688;8.78032;34;34;0.145018;8.98104;85.0672
161005;8.28688;8.78032;34;34;0.145018;8.98104;85.0672
161018;8.36618;9.16993;34;34;0.234914;8.84958;85.5361
161026;8.30671;9.4265;34;34;0.326532;8.79475;85.7332
161032;8.30671;9.4265;34;34;0.326532;8.79475;85.7332
161042;8.37609;9.46451;34;34;0.316986;8.76498;85.8406
161056;8.37609;9.46451;34;34;0.316986;8.76498;85.8406
161063;8.58426;9.65456;34;34;0.310272;8.65524;86.2388
161074;8.73294;9.74008;34;34;0.291169;8.59117;86.473
161083;8.73294;9.74008;34;34;0.291169;8.59117;86.473
161094;8.81225;9.77809;34;34;0.278854;8.55921;86.5903
161104;8.9312;9.95864;34;34;0.295615;8.47801;86.8898
161124;9.03032;10.0917;34;34;0.304559;8.41544;87.122
161135;8.94111;10.2912;34;34;0.386932;8.38582;87.2323
161144;8.94111;10.2912;34;34;0.386932;8.38582;87.2323
161155;8.76268;10.4053;34;34;0.471094;8.4031;87.1679
161165;8.76268;10.4053;34;34;0.471094;8.4031;87.1679
161175;8.57434;10.3577;34;34;0.512871;8.46659;86.9321
161185;8.51487;10.4908;34;34;0.567752;8.44675;87.0056
161197;8.51487;10.4908;34;34;0.567752;8.44675;87.0056
161209;8.65364;10.6903;34;34;0.582948;8.35593;87.344
161217;8.76268;11.0419;34;34;0.648955;8.23341;87.8046
161229;8.76268;11.0419;34;34;0.648955;8.23341;87.8046
161238;9.0898;11.479;34;34;0.674403;8.03293;88.5688
161248;9.27813;11.9067;34;34;0.736818;7.87386;89.1848
161258;9.27813;11.9067;34;34;0.736818;7.87386;89.1848
161268;9.50612;12.4198;34;34;0.810018;7.68534;89.9259
