0.096590	2.419318	2.341496	2.358587	0.266575	-0.099337	0.014496	4.975815	
0.032197	2.421454	2.340276	2.359503	0.241856	-0.073701	0.014801	4.977036	
0.056001	2.421149	2.342107	2.359198	0.139009	-0.032502	0.011139	4.976730	
0.015106	2.421149	2.343022	2.358282	0.089265	-0.001373	0.007477	4.977036	
0.018768	2.423591	2.341496	2.357061	0.111544	0.005341	0.004120	4.977036	
0.006256	2.423896	2.341496	2.355841	0.107576	-0.009003	0.003510	4.976730	
0.021210	2.426337	2.340276	2.354925	0.068208	-0.023651	0.006561	4.976425	
0.013580	2.426642	2.341191	2.355536	0.057832	-0.036164	0.008698	4.977341	
0.037690	2.427863	2.341191	2.356451	0.071565	-0.063020	0.003815	4.976120	
0.018463	2.429084	2.341191	2.356146	0.057832	-0.074922	-0.002289	4.977036	
0.042573	2.431830	2.341191	2.354620	0.053864	-0.045014	-0.002899	4.975815	
0.037385	2.433051	2.342717	2.349737	0.085908	-0.005646	0.000153	4.973984	
0.088349	2.432746	2.339665	2.354315	0.090486	0.009918	0.002594	4.972763	
0.033418	2.435798	2.342412	2.354010	0.042573	0.009918	0.003815	4.975204	
0.055696	2.433967	2.341802	2.356146	-0.019073	-0.005035	0.005646	4.977036	
0.014496	2.437018	2.341496	2.356756	-0.041352	-0.044404	0.005035	4.976730	
0.006256	2.439155	2.339971	2.356451	0.020599	-0.070954	0.003204	4.976120	
0.004120	2.437934	2.340276	2.356451	0.110933	-0.055696	0.006561	4.977036	
0.014191	2.440681	2.340886	2.349737	0.100557	-0.035554	0.016632	4.976730	
0.006561	2.440986	2.340276	2.353704	0.017853	-0.027924	0.023956	4.977036	
0.011139	2.442817	2.346380	2.325322	-0.010223	-0.018158	0.016937	4.977341	
0.007477	2.444037	2.340581	2.341191	0.023956	-0.005951	-0.004730	4.975815	
0.037690	2.446479	2.346991	2.359198	0.018768	0.007477	-0.015411	4.978256	
0.010529	2.445868	2.339665	2.354925	-0.049592	0.005035	-0.004730	4.977341	
0.050813	2.455939	2.345160	2.325627	-0.078584	-0.023651	0.008392	4.974899	
0.028534	2.448310	2.340276	2.341496	-0.017242	-0.052033	0.012360	4.974289	
0.045320	2.436408	2.332341	2.343022	0.037995	-0.065156	0.015717	4.976730	
0.021820	2.449836	2.339665	2.349432	0.003815	-0.068208	0.021515	4.977036	
0.019989	2.441596	2.337834	2.343328	-0.032502	-0.044404	0.021210	4.976425	
0.007172	2.451362	2.340276	2.350348	0.047151	0.023651	0.015411	4.977036	
0.024567	2.453803	2.339055	2.359808	0.099337	0.101473	0.005646	4.976120	
0.003815	2.452277	2.339971	2.357061	-0.036164	0.114595	-0.004730	4.976425	
0.046235	2.456244	2.342107	2.356756	-0.154879	0.078889	-0.010834	4.977646	
0.001373	2.452582	2.340276	2.353704	-0.046540	0.047456	-0.007782	4.975510	
0.038301	2.451972	2.341496	2.354010	0.130770	-0.004425	-0.002899	4.978561	
0.012970	2.454719	2.340276	2.354925	0.177463	-0.051423	-0.001373	4.977036	
0.062409	2.454413	2.336308	2.349737	0.090791	-0.041352	-0.000763	4.970016	
0.008087	2.456550	2.339055	2.351873	-0.030670	0.017242	0.001678	5.011520	
0.056306	2.443122	2.334172	2.352179	-0.127718	0.073091	0.002594	4.979477	
0.001984	2.457160	2.340886	2.354010	-0.198520	0.073396	0.004120	4.970627	
0.033113	2.459296	2.339971	2.354925	-0.159762	0.058137	0.003204	4.976425	
-0.009613	2.457160	2.341802	2.355841	0.070649	0.057527	0.000458	4.975510	
0.024261	2.457465	2.341496	2.355841	0.318151	0.034333	-0.000458	4.977036	
-0.010834	2.457160	2.341496	2.355841	0.295568	0.005341	0.002899	4.976730	
0.012970	2.456855	2.343022	2.356756	0.041352	0.006256	0.006561	4.976730	
-0.008392	2.457465	2.341802	2.357061	-0.075837	0.012360	0.007782	4.975815	
0.019379	2.458991	2.343633	2.358282	0.034944	0.008087	0.005341	4.977036	
-0.016632	2.459601	2.344244	2.358282	0.162204	0.012360	0.003815	4.977341	
0.120394	2.456855	2.343939	2.361029	0.275425	0.022125	0.000153	4.976425	
0.001373	2.458686	2.346380	2.361639	0.395971	0.024567	0.000153	4.978867	
0.220798	2.463264	2.343633	2.362555	0.354773	0.022736	0.000458	4.978561	
-0.001984	2.460517	2.347906	2.361944	0.076142	0.020294	0.004120	4.982224	
0.110628	2.461738	2.346685	2.368048	-0.177463	0.014801	0.006866	4.977036	
-0.009308	2.458381	2.350042	2.367437	-0.142977	0.010529	0.007782	4.976730	
0.012054	2.458381	2.350042	2.367437	0.012970	0.007172	0.009308	4.977036	
-0.013580	2.458381	2.352179	2.368353	0.024567	0.007172	0.010529	4.977036	
0.030975	2.459296	2.353399	2.370489	-0.028534	0.005646	0.012360	4.977036	
-0.008698	2.458381	2.353399	2.368963	0.035249	0.005646	0.011444	4.977951	
0.052949	2.458686	2.354925	2.370489	0.146944	0.004730	0.007782	4.976120	
-0.004730	2.459296	2.355536	2.370489	0.147249	-0.015106	0.004120	4.979782	
0.188449	2.459907	2.355230	2.372015	0.065461	-0.040437	0.005951	4.978867	
-0.001984	2.459907	2.358587	2.369879	0.002899	-0.047456	0.009918	4.974594	
0.279392	2.462958	2.357977	2.372320	-0.019989	-0.037385	0.010529	4.975815	
0.001373	2.460822	2.361639	2.374456	-0.024567	-0.030365	0.005951	4.980087	
0.327306	2.460822	2.361029	2.375372	-0.023346	-0.017548	0.001984	4.977036	
-0.014191	2.461127	2.363775	2.372320	0.002899	0.017548	0.002594	4.976730	
0.054170	2.461127	2.363775	2.377508	0.084077	0.060273	0.006561	4.975815	
-0.021515	2.460822	2.366217	2.380560	0.157016	0.055390	0.007172	4.977036	
0.046235	2.461738	2.366827	2.381170	0.175632	0.023346	0.002899	4.977036	
-0.022430	2.461432	2.368658	2.382391	0.212253	0.042268	0.003204	4.977341	
0.036469	2.462653	2.368048	2.387579	0.236057	0.063630	0.009003	4.977036	
-0.018463	2.462958	2.369268	2.385748	0.139620	0.039521	0.018768	4.975815	
0.135958	2.463569	2.372015	2.387579	0.027618	0.030670	0.020599	4.977951	
-0.019989	2.462958	2.373236	2.389410	0.036775	0.041963	0.010223	4.976730	
0.205844	2.464179	2.375372	2.390326	0.062715	0.044709	0.000458	4.974899	
-0.014191	2.464789	2.364996	2.410163	-0.009613	0.046540	0.000763	4.974289	
0.155489	2.464484	2.380255	2.401922	-0.088349	0.042573	0.003510	4.976425	
-0.016327	2.463874	2.374456	2.416266	-0.087739	0.066072	0.000153	4.977036	
0.034944	2.463874	2.378424	2.405279	-0.027618	0.197604	-0.004730	4.977341	
-0.021515	2.465095	2.384832	2.386053	0.075227	0.373693	-0.004730	4.977036	
0.002899	2.464484	2.381475	2.393377	0.160373	0.450904	-0.000458	4.976730	
-0.027618	2.466010	2.384222	2.386053	0.161899	0.449378	0.003510	4.977036	
-0.001068	2.465705	2.383307	2.393072	0.144503	0.453345	0.006866	4.978561	
-0.024872	2.466010	2.389410	2.391851	0.085908	0.462501	0.007477	4.976730	
0.069123	2.467841	2.386969	2.397039	-0.059358	0.425269	0.007477	4.976425	
-0.015717	2.471504	2.396124	2.408332	-0.155184	0.301061	0.007782	4.979782	
0.130159	2.470284	2.389715	2.405279	-0.105135	0.093843	0.009003	4.978256	
-0.026093	2.489204	2.405890	2.404974	-0.013885	-0.176547	0.009918	4.976730	
0.157626	2.469368	2.397345	2.396124	0.027008	-0.503090	0.008392	4.978867	
-0.027618	2.462043	2.388494	2.402838	0.034638	-0.848249	0.006561	4.976425	
0.091706	2.471504	2.394903	2.406195	0.032197	-1.004807	0.006561	4.976120	
-0.034028	2.471199	2.393377	2.408332	0.015411	-0.818341	0.008698	4.976730	
0.009003	2.472115	2.394598	2.408942	-0.026093	-0.574502	0.007477	4.976730	
-0.033418	2.469673	2.396734	2.411689	-0.065766	-0.520485	0.004730	4.976730	
0.021820	2.473640	2.397039	2.411384	-0.038301	-0.488747	0.004730	4.974899	
-0.033723	2.476082	2.398565	2.413215	0.051118	-0.390783	0.006561	4.975815	
-0.010223	2.475166	2.397650	2.413215	0.113375	-0.318151	0.009308	4.976425	
-0.040132	2.482491	2.401922	2.415656	0.117342	-0.267490	0.011444	4.976120	
0.065156	2.477913	2.401922	2.416266	0.087739	-0.208285	0.011749	4.975815	
-0.013885	2.471809	2.397955	2.414130	0.051118	-0.163424	0.006866	4.978561	
0.120699	2.477913	2.402533	2.415351	0.042573	-0.128328	0.000763	4.979477	
0.018768	2.476082	2.397955	2.412299	0.060884	-0.086213	-0.002594	4.976425	
0.038606	2.478218	2.403753	2.418097	0.075837	-0.037385	-0.000458	4.977341	
-0.010529	2.478828	2.402227	2.418403	0.079499	0.012665	0.002289	4.977036	
-0.025177	2.481270	2.403753	2.419318	0.085603	0.068208	0.004120	4.976425	
-0.025482	2.481575	2.404364	2.420844	0.094759	0.129854	0.002899	4.977036	
-0.024261	2.481880	2.404974	2.418403	0.089265	0.192416	-0.002899	4.976425	
0.011139	2.482796	2.405890	2.420234	0.064240	0.252842	-0.004425	4.977951	
-0.016632	2.482796	2.406195	2.419929	0.041963	0.322423	-0.001984	4.977341	
0.009613	2.480965	2.406195	2.419929	0.034638	0.405737	-0.001373	4.973373	
0.009613	2.483406	2.406501	2.419929	0.031587	0.489357	-0.002289	4.976730	
0.085298	2.484932	2.405890	2.424201	0.030365	0.546426	0.000153	4.977341	
0.012665	2.485847	2.407722	2.423591	0.036775	0.535439	0.001984	4.973679	
0.120699	2.490425	2.407416	2.425117	0.049287	0.427405	-0.001373	4.978867	
0.066682	2.488289	2.409247	2.425422	0.053559	0.226292	-0.002594	4.976730	
0.023041	2.488289	2.410773	2.430610	0.057221	-0.043489	0.000458	4.976120	
-0.029449	2.490120	2.410773	2.428779	0.063935	-0.325475	0.004120	4.976730	
-0.033418	2.490120	2.411689	2.428168	0.068208	-0.467383	0.006561	4.976120	
-0.032807	2.491341	2.410773	2.427253	0.069428	-0.377356	0.006866	4.976120	
-0.019379	2.490730	2.411384	2.428473	0.073396	-0.235447	0.004730	4.977951	
-0.035249	2.492867	2.409553	2.429389	0.076447	-0.222019	0.004730	4.975510	
-0.021820	2.494392	2.411994	2.428473	0.074616	-0.228428	0.004425	4.976425	
0.006561	2.493172	2.412299	2.427863	0.071565	-0.165561	0.002289	4.976120	
0.115206	2.497139	2.411689	2.428168	0.076447	-0.118258	0.001678	4.976730	
0.010223	2.491951	2.409553	2.432136	0.080110	-0.100863	0.001068	4.973984	
0.075532	2.497139	2.414435	2.428779	0.068818	-0.067597	0.000458	4.949264	
0.008698	2.498665	2.414130	2.428168	0.059968	-0.033723	0.004120	4.976425	
0.049287	2.498055	2.413825	2.427863	0.065461	-0.012360	0.008392	4.978561	
-0.040132	2.498665	2.412910	2.428473	0.066072	0.012360	0.009918	4.976425	
-0.006866	2.499580	2.413520	2.428779	0.050813	0.032197	0.008698	4.977341	
-0.047456	2.501106	2.413520	2.427863	0.034028	0.005341	0.003815	4.976730	
-0.026093	2.502327	2.414130	2.428168	0.023041	-0.074922	-0.000763	4.976730	
-0.044709	2.504463	2.413520	2.428473	0.013885	-0.099642	-0.000763	4.977341	
-0.010529	2.503242	2.413520	2.428473	0.006561	0.004120	0.003510	4.976425	
-0.029755	2.503548	2.412299	2.428779	0.004730	0.093843	0.004730	4.976730	
0.020599	2.505074	2.411994	2.429389	0.010834	0.046845	0.003510	4.984055	
-0.017853	2.505379	2.411384	2.428779	0.018768	-0.021820	-0.000763	4.977646	
0.045930	2.505684	2.413215	2.425727	0.027008	0.006256	0.000763	4.975815	
-0.018768	2.505989	2.411689	2.421149	0.034638	0.102694	0.002594	4.974899	
0.044404	2.508430	2.410468	2.423591	0.039521	0.220493	0.004425	4.977036	
-0.033418	2.509651	2.411994	2.424811	0.038301	0.329442	0.006561	4.976425	
-0.048982	2.509651	2.411384	2.425422	0.041657	0.372778	0.008698	4.976425	
-0.053864	2.511482	2.409858	2.425727	0.045014	0.314183	0.012665	4.976425	
-0.044404	2.510567	2.408942	2.425117	0.043183	0.173800	0.016327	4.977646	
-0.057221	2.512093	2.409553	2.423591	0.041963	-0.038606	0.018158	4.976120	
-0.063325	2.511787	2.408027	2.424201	0.047151	-0.290380	0.016327	4.976730	
-0.062715	2.513924	2.406806	2.423896	0.049897	-0.487221	0.010529	4.975510	
-0.045625	2.514229	2.408027	2.424506	0.046235	-0.516823	0.008087	4.976425	
-0.054475	2.515144	2.407416	2.423285	0.044404	-0.406042	0.013885	4.977036	
-0.000458	2.516060	2.406501	2.421760	0.043489	-0.319676	0.016022	4.978256	
-0.018768	2.516060	2.408332	2.422370	0.041963	-0.314488	0.011139	4.978867	
0.006256	2.515450	2.404974	2.422675	0.045014	-0.292821	0.007172	4.975815	
-0.047456	2.516975	2.405890	2.425422	0.042268	-0.229038	0.003510	4.977036	
-0.045320	2.517891	2.404364	2.422675	0.041963	-0.184482	0.002594	4.976730	
-0.064546	2.518806	2.405279	2.421760	0.045320	-0.163119	0.003815	4.975815	
-0.050508	2.518196	2.403448	2.422675	0.052644	-0.139315	0.002594	4.977341	
-0.071565	2.519722	2.402533	2.420539	0.060273	-0.113375	0.001984	4.976425	
-0.038606	2.519112	2.403143	2.421149	0.064851	-0.082246	0.002289	4.975815	
-0.066072	2.520332	2.401922	2.419623	0.064546	-0.041352	0.005035	4.977341	
-0.051423	2.521248	2.402227	2.419013	0.061189	0.002594	0.008392	4.975510	
-0.060578	2.520027	2.399481	2.418097	0.057527	0.037995	0.003204	4.977341	
-0.018158	2.522163	2.399786	2.419013	0.059358	0.055085	-0.003510	4.977646	
-0.051118	2.521553	2.401007	2.416572	0.057832	0.069734	-0.001984	4.981003	
0.022430	2.522774	2.397650	2.417487	0.051423	0.112459	0.001984	4.977951	
-0.058137	2.521553	2.399481	2.415351	0.046845	0.150606	0.001678	4.977036	
-0.065461	2.523079	2.401617	2.371099	0.043489	0.138399	-0.002899	4.977036	
-0.075837	2.523689	2.398565	2.394293	0.042573	0.109713	-0.007172	4.976120	
-0.077973	2.524300	2.388189	2.417182	0.044404	0.099642	-0.007477	4.975815	
-0.080110	2.524910	2.397039	2.415046	0.045930	0.097200	-0.001984	4.976120	
-0.078279	2.525520	2.398870	2.412299	0.044099	0.112764	0.001373	4.977951	
-0.079499	2.524300	2.395514	2.409553	0.042573	0.139620	-0.001678	4.976425	
-0.078279	2.524605	2.403753	2.397345	0.050508	0.136263	-0.003204	4.977951	
-0.073091	2.526131	2.394293	2.403143	0.062104	0.124666	-0.002594	4.978256	
-0.049592	2.534677	2.400396	2.384832	0.056611	0.146944	-0.003510	4.975510	
-0.057527	2.526131	2.396429	2.396124	0.039521	0.175632	-0.002289	4.975204	
-0.047151	2.519112	2.386053	2.410468	0.038301	0.214084	0.005035	4.970016	
-0.062104	2.526741	2.394293	2.409247	0.047151	0.257725	0.010529	4.978867	
-0.052949	2.529793	2.396124	2.397345	0.050202	0.247044	0.010834	4.976730	
-0.078279	2.526436	2.392767	2.403448	0.050813	0.198520	0.007172	4.977951	
-0.070954	2.525826	2.394293	2.403448	0.044099	0.164035	0.005035	4.976425	
-0.077363	2.528267	2.391851	2.405279	0.028534	0.123751	0.010223	4.976120	
-0.074311	2.531625	2.393072	2.405584	0.018463	0.083772	0.023651	4.976120	
-0.076753	2.529182	2.393072	2.407111	0.024261	0.081330	0.027924	4.972458	
-0.065461	2.527962	2.392157	2.403448	0.032807	0.074311	0.019684	4.976120	
-0.070649	2.528572	2.390631	2.404364	0.038606	0.033113	0.011749	4.986191	
-0.045625	2.536813	2.388189	2.405584	0.051728	0.029755	0.009308	4.977036	
-0.064240	2.530098	2.389715	2.405584	0.066072	0.078279	0.007782	4.966659	
0.027313	2.543221	2.392157	2.408027	0.065766	0.071565	0.007782	4.975204	
-0.063935	2.531625	2.390631	2.402533	0.052644	0.017853	0.011139	4.963302	
0.086213	2.528572	2.390326	2.403448	0.042268	0.085908	0.010223	4.976425	
-0.072785	2.531013	2.391546	2.405279	0.042878	0.217746	0.007782	4.976730	
0.010223	2.530708	2.390020	2.404974	0.046540	0.204318	0.007172	4.977036	
-0.080110	2.530098	2.389715	2.406501	0.049592	0.088349	0.008087	4.976120	
-0.052949	2.531625	2.389410	2.405279	0.050508	0.012360	0.004425	4.976425	
-0.077363	2.531319	2.389410	2.405279	0.054475	-0.010223	-0.001678	4.975204	
-0.027313	2.531625	2.388800	2.405584	0.055390	-0.011444	-0.000763	4.975204	
-0.083467	2.531930	2.389105	2.406501	0.050813	-0.004120	0.003815	4.975815	
0.041352	2.533761	2.390020	2.404974	0.047151	0.010529	0.002289	4.975815	
-0.078279	2.533761	2.388800	2.404364	0.048982	0.050813	-0.003204	4.976425	
0.224766	2.532540	2.390020	2.402838	0.052033	0.097506	-0.002899	4.976730	
-0.064851	2.533456	2.387274	2.403753	0.056611	0.074311	0.000458	4.969406	
0.194552	2.530098	2.388494	2.402227	0.056611	-0.009613	0.000763	4.977646	
-0.070954	2.533151	2.388189	2.402227	0.059358	-0.065156	-0.004730	4.976425	
0.008698	2.533761	2.387274	2.402533	0.056306	-0.071565	-0.006561	4.977036	
-0.073091	2.534066	2.388189	2.402227	0.046540	-0.059663	0.001984	4.977036	
-0.037995	2.534677	2.388800	2.403143	0.040742	-0.046845	0.012054	4.976425	
-0.081941	2.534677	2.388494	2.403143	0.038301	-0.044709	0.009003	4.975815	
-0.031587	2.535592	2.386053	2.402838	0.033723	-0.052033	-0.000458	4.975510	
-0.077363	2.536202	2.386663	2.402838	0.030670	-0.051423	-0.002594	4.978561	
0.064240	2.534677	2.387579	2.401312	0.031587	-0.038301	0.002289	4.977951	
-0.068818	2.535897	2.387579	2.400702	0.031587	-0.056916	0.005035	4.975815	
0.099642	2.535287	2.386969	2.401617	0.029144	-0.109407	0.001373	4.976425	
-0.066987	2.538339	2.387274	2.401617	0.031892	-0.137789	-0.004425	4.978561	
0.188144	2.538949	2.385443	2.402227	0.037080	-0.124971	-0.004425	4.975815	
-0.079499	2.536508	2.386969	2.395514	0.043489	-0.067903	0.004730	4.976120	
0.058137	2.538644	2.386663	2.398565	0.053559	0.028839	0.012665	4.976730	
-0.083772	2.538644	2.387884	2.398870	0.063630	0.090180	0.013580	4.976120	
-0.045625	2.538644	2.386969	2.400396	0.066072	0.059052	0.010223	4.976730	
-0.083772	2.538339	2.392157	2.390326	0.062409	0.005341	0.004730	4.976730	
-0.027618	2.538644	2.386663	2.397345	0.061189	-0.005951	0.001984	4.976730	
-0.083772	2.538339	2.382696	2.405279	0.060273	-0.006256	0.003510	4.976425	
-0.049897	2.539865	2.386358	2.401312	0.059663	-0.012360	0.005035	4.977951	
-0.079194	2.540780	2.371405	2.409247	0.060273	-0.025482	0.005035	4.974594	
0.045930	2.541390	2.386663	2.404058	0.059358	-0.056611	0.005951	4.975815	
-0.073396	2.533151	2.393072	2.429389	0.057832	-0.056611	0.005951	4.973068	
0.116426	2.541696	2.386663	2.413520	0.060273	-0.007477	0.005341	4.977341	
-0.067903	2.547494	2.399481	2.413215	0.062409	0.026703	0.003510	4.975510	
0.029449	2.542306	2.386969	2.407722	0.058442	0.010529	0.001373	4.976120	
-0.077668	2.546884	2.386663	2.408027	0.056611	-0.017548	-0.001068	4.976730	
-0.055085	2.541696	2.386969	2.405279	0.059052	-0.029755	-0.003510	4.976730	
-0.071565	2.545968	2.386358	2.402838	0.058747	-0.040742	-0.001984	4.976425	
-0.057832	2.543527	2.386969	2.401922	0.052033	-0.056611	0.002899	4.975815	
-0.077363	2.544442	2.385138	2.401617	0.048676	-0.044709	0.003510	4.978256	
-0.045320	2.544747	2.385748	2.401312	0.050202	0.002594	0.000153	4.978256	
-0.047761	2.548104	2.390326	2.404058	0.050202	0.016022	0.001373	4.979172	
0.031281	2.547494	2.384832	2.402838	0.046540	-0.041963	0.005646	4.974594	
-0.068818	2.541696	2.389105	2.401007	0.042268	-0.091401	0.006866	4.977036	
0.068208	2.549325	2.386053	2.399481	0.038301	-0.057832	0.004730	4.978561	
-0.034944	2.539559	2.383917	2.396429	0.037690	-0.017242	0.005951	4.974594	
0.121614	2.548409	2.385138	2.398565	0.034333	-0.044709	0.005646	4.976425	
-0.032197	2.550851	2.383612	2.399176	0.024872	-0.081025	0.003204	4.976120	
-0.046235	2.551156	2.386053	2.400396	0.022125	-0.079499	0.005035	4.975815	
-0.072785	2.552377	2.384222	2.400396	0.028839	-0.074006	0.013580	4.976730	
-0.051423	2.552987	2.384832	2.400091	0.035859	-0.074006	0.017548	4.976730	
-0.067597	2.553903	2.385138	2.399786	0.036164	-0.071565	0.012970	4.974289	
-0.058747	2.553903	2.384527	2.399176	0.034028	-0.065156	0.008698	4.977951	
-0.062715	2.553903	2.385443	2.397345	0.034028	-0.057832	0.010529	4.977036	
-0.029449	2.556344	2.383307	2.397345	0.041657	-0.051423	0.010529	4.976425	
0.049287	2.555123	2.384527	2.396734	0.048371	-0.056611	0.004425	4.975815	
-0.014496	2.556954	2.384527	2.397650	0.052949	-0.064546	0.001984	4.976425	
0.029755	2.559396	2.382086	2.398565	0.057832	-0.061799	0.005341	4.977951	
0.013580	2.559701	2.384527	2.399786	0.062104	-0.057221	0.009308	4.975510	
0.035859	2.561532	2.384222	2.400091	0.062104	-0.051423	0.013885	4.976425	
-0.049287	2.560616	2.384527	2.399481	0.061189	-0.036164	0.021210	4.976730	
-0.028229	2.561532	2.383307	2.400091	0.059663	-0.022430	0.022430	4.976425	
-0.065766	2.561532	2.382696	2.401007	0.054780	-0.020294	0.016632	4.976425	
-0.034028	2.563668	2.383001	2.398565	0.052033	-0.020905	0.009308	4.975815	
-0.048982	2.563668	2.383307	2.399176	0.052644	-0.017548	0.006561	4.975204	
-0.015106	2.564889	2.383307	2.401007	0.050813	-0.017853	0.012970	4.975815	
-0.042573	2.565194	2.384527	2.400396	0.046845	-0.032807	0.022430	4.977341	
0.050508	2.565194	2.383917	2.399786	0.046540	-0.052949	0.022736	4.976730	
-0.015411	2.567941	2.385138	2.399176	0.048371	-0.042573	0.016327	4.977036	
0.069123	2.569772	2.384222	2.399481	0.051728	0.002289	0.015411	4.981003	
-0.014191	2.568856	2.383612	2.400091	0.056611	0.036775	0.015411	4.978561	
0.034333	2.571298	2.384832	2.397039	0.056306	0.050202	0.013885	4.976120	
-0.035249	2.569772	2.384527	2.398260	0.049897	0.050508	0.014801	4.976425	
-0.046845	2.570382	2.383001	2.401617	0.045625	0.040132	0.012054	4.970322	
-0.067292	2.569772	2.384527	2.400702	0.049897	0.020294	0.004120	4.976425	
-0.063935	2.572824	2.384832	2.401312	0.052033	-0.016937	-0.000458	4.976120	
-0.073396	2.573129	2.384832	2.400702	0.047456	-0.052339	-0.002899	4.976120	
-0.063935	2.573434	2.383612	2.400396	0.046235	-0.056001	-0.001678	4.977341	
-0.075227	2.574349	2.384527	2.401312	0.052949	-0.043794	0.005646	4.975510	
-0.019379	2.576180	2.383917	2.401007	0.054780	-0.024567	0.004120	4.969406	
-0.056916	2.576180	2.385443	2.400702	0.050202	0.004730	-0.003510	4.975815	
0.016632	2.575875	2.386053	2.399176	0.049897	0.025787	0.000458	4.994736	
-0.018463	2.576791	2.382391	2.402227	0.055390	0.057527	0.004425	4.975510	
0.012665	2.577401	2.385443	2.401922	0.057832	0.106661	0.001068	4.985886	
-0.047151	2.578012	2.386358	2.401312	0.056611	0.095369	-0.002289	4.976425	
-0.050813	2.578317	2.386663	2.400091	0.059663	0.043794	-0.001678	4.977646	
-0.070649	2.578927	2.386053	2.398870	0.065461	0.024872	-0.002289	4.976120	
-0.055085	2.579537	2.385138	2.399786	0.062104	-0.014801	-0.006866	4.976120	
-0.075837	2.578927	2.386053	2.398870	0.053864	-0.069428	-0.006256	4.977646	
-0.030670	2.580453	2.384832	2.400702	0.052949	-0.034028	-0.004425	4.976120	
-0.072480	2.580453	2.385748	2.400702	0.061799	0.023651	-0.002594	4.978867	
-0.043489	2.581674	2.386053	2.400396	0.064851	0.001373	-0.001678	4.979477	
-0.047761	2.582589	2.385748	2.400396	0.055696	-0.037080	-0.002594	4.975815	
0.004120	2.582284	2.386358	2.400396	0.047151	-0.028229	-0.000763	4.972458	
-0.030975	2.584725	2.385748	2.398565	0.050202	-0.004120	-0.001984	4.978561	
0.049592	2.582894	2.386358	2.399176	0.058747	0.037080	-0.005341	4.974594	
-0.040437	2.584115	2.386053	2.400091	0.055390	0.111544	-0.007782	4.976120	
-0.035554	2.583810	2.385748	2.399786	0.040132	0.135347	-0.007782	4.977036	
-0.072480	2.583810	2.385138	2.402533	0.023956	0.069123	-0.007477	4.976425	
-0.071870	2.585641	2.387884	2.401617	0.024261	-0.008698	-0.006561	4.976425	
-0.072480	2.585336	2.387274	2.399786	0.023651	-0.091096	-0.005341	4.977036	
-0.072480	2.585336	2.386969	2.400702	0.024872	-0.176242	-0.002594	4.976120	
-0.080415	2.585031	2.387579	2.401007	0.034944	-0.185092	-0.001373	4.976425	
-0.074006	2.585336	2.386358	2.402838	0.048371	-0.108797	-0.000763	4.978256	
-0.062715	2.585946	2.386969	2.403753	0.047151	-0.025787	-0.000763	4.972763	
0.005035	2.585946	2.388494	2.403143	0.039216	0.026093	0.000763	4.976120	
-0.043794	2.586556	2.388800	2.402838	0.037995	0.068208	0.002289	4.973679	
-0.032502	2.585641	2.386053	2.405584	0.038606	0.096285	0.004120	4.974899	
-0.060578	2.587472	2.389105	2.403753	0.038911	0.107271	0.006866	4.976425	
-0.032502	2.586556	2.388494	2.400396	0.038301	0.109713	0.007172	4.977036	
-0.071870	2.587167	2.390020	2.402838	0.035249	0.091096	0.006866	4.977341	
-0.068208	2.586556	2.392157	2.404364	0.034944	0.055085	0.007172	4.976120	
-0.074616	2.586251	2.389410	2.403753	0.041657	0.019989	0.007477	4.976425	
-0.062104	2.586556	2.386663	2.411384	0.047151	-0.009003	0.005035	4.974899	
-0.067292	2.586251	2.389410	2.409553	0.048371	-0.027008	0.002899	4.977036	
-0.052033	2.586862	2.393682	2.389715	0.051728	-0.038606	0.001373	4.975510	
-0.070649	2.587777	2.391546	2.398260	0.056306	-0.035249	-0.000763	4.976120	
-0.048982	2.587777	2.407722	2.380255	0.056306	0.010223	-0.002289	4.978561	
-0.057527	2.587472	2.392462	2.394293	0.055390	0.069734	-0.002899	4.977036	
-0.027008	2.587167	2.390020	2.415656	0.056611	0.075837	-0.000763	4.980392	
-0.061494	2.585641	2.392767	2.410468	0.056611	0.042878	0.002594	4.977036	
-0.056001	2.601511	2.391546	2.395208	0.054780	0.000763	0.004120	4.976425	
-0.072480	2.586556	2.393682	2.401617	0.055390	-0.069734	0.004120	4.976730	
-0.082246	2.590219	2.390631	2.415351	0.055085	-0.118563	0.004425	4.976120	
-0.076142	2.587777	2.394598	2.411078	0.052339	-0.072480	0.002899	4.976120	
-0.076447	2.581368	2.394903	2.411384	0.052339	0.004730	0.002289	4.976425	
-0.079194	2.586251	2.394293	2.411078	0.051118	0.033113	0.002289	4.972763	
-0.081941	2.589913	2.396734	2.413215	0.046235	0.034638	0.003510	4.976425	
-0.082856	2.586251	2.395208	2.411994	0.041047	0.010223	0.004425	4.978256	
-0.071565	2.586251	2.395514	2.409247	0.032502	-0.009613	0.004730	4.977341	
-0.073396	2.587777	2.396124	2.414435	0.023041	0.004120	0.005341	4.984970	
-0.009918	2.592965	2.394598	2.413825	0.027008	-0.026093	0.005341	4.974899	
-0.060273	2.586251	2.397345	2.412299	0.037690	-0.086213	0.006256	4.972763	
0.001068	2.594492	2.398260	2.414130	0.042268	-0.097506	0.005646	4.976730	
-0.072175	2.584725	2.398565	2.411689	0.044709	-0.069428	0.006866	4.976120	
-0.058747	2.589303	2.400091	2.411689	0.048982	-0.023346	0.004425	4.976730	
